id;name;geoid;geoname;value;datetime
1193;Consumption demand;;;29129.816;2019-09-24T14:00:00+02:00
1193;Consumption demand;;;28657.408;2019-09-24T15:00:00+02:00
1193;Consumption demand;;;28702.291;2019-09-24T16:00:00+02:00
1193;Consumption demand;;;28680.103;2019-09-24T17:00:00+02:00
1193;Consumption demand;;;28350.597;2019-09-24T18:00:00+02:00
1193;Consumption demand;;;28199.515;2019-09-24T19:00:00+02:00
1193;Consumption demand;;;29660.817;2019-09-24T20:00:00+02:00
1193;Consumption demand;;;29399.281;2019-09-24T21:00:00+02:00
1193;Consumption demand;;;26605.793;2019-09-24T22:00:00+02:00
1193;Consumption demand;;;24310.055;2019-09-24T23:00:00+02:00
1193;Consumption demand;;;23313.585;2019-09-25T00:00:00+02:00
1193;Consumption demand;;;22217.908;2019-09-25T01:00:00+02:00
1193;Consumption demand;;;21461.215;2019-09-25T02:00:00+02:00
1193;Consumption demand;;;21057.524;2019-09-25T03:00:00+02:00
1193;Consumption demand;;;21026.235;2019-09-25T04:00:00+02:00
1193;Consumption demand;;;21369.175;2019-09-25T05:00:00+02:00
1193;Consumption demand;;;23386.467;2019-09-25T06:00:00+02:00
1193;Consumption demand;;;26465.753;2019-09-25T07:00:00+02:00
1193;Consumption demand;;;27692.848;2019-09-25T08:00:00+02:00
1193;Consumption demand;;;28655.431;2019-09-25T09:00:00+02:00
1193;Consumption demand;;;29247.545;2019-09-25T10:00:00+02:00
1193;Consumption demand;;;29738.173;2019-09-25T11:00:00+02:00
1193;Consumption demand;;;30332.469;2019-09-25T12:00:00+02:00
1193;Consumption demand;;;30360.795;2019-09-25T13:00:00+02:00
1193;Consumption demand;;;29537.883;2019-09-25T14:00:00+02:00
1193;Consumption demand;;;29203.96;2019-09-25T15:00:00+02:00
1193;Consumption demand;;;29017.428;2019-09-25T16:00:00+02:00
1193;Consumption demand;;;28958.958;2019-09-25T17:00:00+02:00
1193;Consumption demand;;;28462.187;2019-09-25T18:00:00+02:00
1193;Consumption demand;;;28287.636;2019-09-25T19:00:00+02:00
1193;Consumption demand;;;29837.118;2019-09-25T20:00:00+02:00
1193;Consumption demand;;;29500.801;2019-09-25T21:00:00+02:00
1193;Consumption demand;;;26633.369;2019-09-25T22:00:00+02:00
1193;Consumption demand;;;24463.898;2019-09-25T23:00:00+02:00
1193;Consumption demand;;;23399.944;2019-09-26T00:00:00+02:00
1193;Consumption demand;;;22267.271;2019-09-26T01:00:00+02:00
1193;Consumption demand;;;21493.509;2019-09-26T02:00:00+02:00
1193;Consumption demand;;;21221.459;2019-09-26T03:00:00+02:00
1193;Consumption demand;;;21142.752;2019-09-26T04:00:00+02:00
1193;Consumption demand;;;21464.717;2019-09-26T05:00:00+02:00
1193;Consumption demand;;;23494.921;2019-09-26T06:00:00+02:00
1193;Consumption demand;;;26427.008;2019-09-26T07:00:00+02:00
1193;Consumption demand;;;27632.939;2019-09-26T08:00:00+02:00
1193;Consumption demand;;;28642.014;2019-09-26T09:00:00+02:00
1193;Consumption demand;;;29186.816;2019-09-26T10:00:00+02:00
1193;Consumption demand;;;29664.765;2019-09-26T11:00:00+02:00
1193;Consumption demand;;;30195.138;2019-09-26T12:00:00+02:00
1193;Consumption demand;;;30376.015;2019-09-26T13:00:00+02:00
1193;Consumption demand;;;29620.562;2019-09-26T14:00:00+02:00
1193;Consumption demand;;;29182.678;2019-09-26T15:00:00+02:00
1193;Consumption demand;;;29215.205;2019-09-26T16:00:00+02:00
1193;Consumption demand;;;29164.562;2019-09-26T17:00:00+02:00
1193;Consumption demand;;;28639.846;2019-09-26T18:00:00+02:00
1193;Consumption demand;;;28405.555;2019-09-26T19:00:00+02:00
1193;Consumption demand;;;29946.234;2019-09-26T20:00:00+02:00
1193;Consumption demand;;;29543.362;2019-09-26T21:00:00+02:00
1193;Consumption demand;;;26747.441;2019-09-26T22:00:00+02:00
1193;Consumption demand;;;24490.453;2019-09-26T23:00:00+02:00
1193;Consumption demand;;;23556.13;2019-09-27T00:00:00+02:00
1193;Consumption demand;;;22464.446;2019-09-27T01:00:00+02:00
1193;Consumption demand;;;21626.74;2019-09-27T02:00:00+02:00
1193;Consumption demand;;;21300.209;2019-09-27T03:00:00+02:00
1193;Consumption demand;;;21154.986;2019-09-27T04:00:00+02:00
1193;Consumption demand;;;21553.083;2019-09-27T05:00:00+02:00
1193;Consumption demand;;;23477.247;2019-09-27T06:00:00+02:00
1193;Consumption demand;;;26372.978;2019-09-27T07:00:00+02:00
1193;Consumption demand;;;27521.782;2019-09-27T08:00:00+02:00
1193;Consumption demand;;;28715.444;2019-09-27T09:00:00+02:00
1193;Consumption demand;;;29366.137;2019-09-27T10:00:00+02:00
1193;Consumption demand;;;29851.313;2019-09-27T11:00:00+02:00
1193;Consumption demand;;;30366.966;2019-09-27T12:00:00+02:00
1193;Consumption demand;;;30593.345;2019-09-27T13:00:00+02:00
1193;Consumption demand;;;29659.315;2019-09-27T14:00:00+02:00
1193;Consumption demand;;;28966.014;2019-09-27T15:00:00+02:00
1193;Consumption demand;;;28738.245;2019-09-27T16:00:00+02:00
1193;Consumption demand;;;28592.806;2019-09-27T17:00:00+02:00
1193;Consumption demand;;;28062.374;2019-09-27T18:00:00+02:00
1193;Consumption demand;;;27863.613;2019-09-27T19:00:00+02:00
1193;Consumption demand;;;28889.64;2019-09-27T20:00:00+02:00
1193;Consumption demand;;;28412.613;2019-09-27T21:00:00+02:00
1193;Consumption demand;;;25784.39;2019-09-27T22:00:00+02:00
1193;Consumption demand;;;23911.244;2019-09-27T23:00:00+02:00
1193;Consumption demand;;;23074.842;2019-09-28T00:00:00+02:00
1193;Consumption demand;;;21922.938;2019-09-28T01:00:00+02:00
1193;Consumption demand;;;20935.135;2019-09-28T02:00:00+02:00
1193;Consumption demand;;;20461.304;2019-09-28T03:00:00+02:00
1193;Consumption demand;;;20113.103;2019-09-28T04:00:00+02:00
1193;Consumption demand;;;19896.79;2019-09-28T05:00:00+02:00
1193;Consumption demand;;;20266;2019-09-28T06:00:00+02:00
1193;Consumption demand;;;21193.542;2019-09-28T07:00:00+02:00
1193;Consumption demand;;;22124.841;2019-09-28T08:00:00+02:00
1193;Consumption demand;;;24027.916;2019-09-28T09:00:00+02:00
1193;Consumption demand;;;25430.552;2019-09-28T10:00:00+02:00
1193;Consumption demand;;;25952.258;2019-09-28T11:00:00+02:00
1193;Consumption demand;;;26172.939;2019-09-28T12:00:00+02:00
1193;Consumption demand;;;26376.529;2019-09-28T13:00:00+02:00
1193;Consumption demand;;;25733.206;2019-09-28T14:00:00+02:00
1193;Consumption demand;;;24625.43;2019-09-28T15:00:00+02:00
1193;Consumption demand;;;24011.887;2019-09-28T16:00:00+02:00
1193;Consumption demand;;;23830.237;2019-09-28T17:00:00+02:00
1193;Consumption demand;;;23622.008;2019-09-28T18:00:00+02:00
1193;Consumption demand;;;23773.004;2019-09-28T19:00:00+02:00
1193;Consumption demand;;;25295.842;2019-09-28T20:00:00+02:00
1193;Consumption demand;;;25548.213;2019-09-28T21:00:00+02:00
1193;Consumption demand;;;23658.09;2019-09-28T22:00:00+02:00
1193;Consumption demand;;;22137.721;2019-09-28T23:00:00+02:00
1193;Consumption demand;;;20798.581;2019-09-29T00:00:00+02:00
1193;Consumption demand;;;19625.678;2019-09-29T01:00:00+02:00
1193;Consumption demand;;;18772.624;2019-09-29T02:00:00+02:00
1193;Consumption demand;;;18207.315;2019-09-29T03:00:00+02:00
1193;Consumption demand;;;17900.975;2019-09-29T04:00:00+02:00
1193;Consumption demand;;;17868.282;2019-09-29T05:00:00+02:00
1193;Consumption demand;;;18171.417;2019-09-29T06:00:00+02:00
1193;Consumption demand;;;18508.379;2019-09-29T07:00:00+02:00
1193;Consumption demand;;;18835.169;2019-09-29T08:00:00+02:00
1193;Consumption demand;;;20410.709;2019-09-29T09:00:00+02:00
1193;Consumption demand;;;21828.295;2019-09-29T10:00:00+02:00
1193;Consumption demand;;;22563.508;2019-09-29T11:00:00+02:00
1193;Consumption demand;;;23060.466;2019-09-29T12:00:00+02:00
1193;Consumption demand;;;23580.832;2019-09-29T13:00:00+02:00
1193;Consumption demand;;;23563.129;2019-09-29T14:00:00+02:00
1193;Consumption demand;;;22606.204;2019-09-29T15:00:00+02:00
1193;Consumption demand;;;22107.041;2019-09-29T16:00:00+02:00
1193;Consumption demand;;;21943.532;2019-09-29T17:00:00+02:00
1193;Consumption demand;;;22031.065;2019-09-29T18:00:00+02:00
1193;Consumption demand;;;22394.035;2019-09-29T19:00:00+02:00
1193;Consumption demand;;;24617.586;2019-09-29T20:00:00+02:00
1193;Consumption demand;;;25238.549;2019-09-29T21:00:00+02:00
1193;Consumption demand;;;23834.523;2019-09-29T22:00:00+02:00
1193;Consumption demand;;;22216.909;2019-09-29T23:00:00+02:00
1193;Consumption demand;;;20852.147;2019-09-30T00:00:00+02:00
1193;Consumption demand;;;19756.76;2019-09-30T01:00:00+02:00
1193;Consumption demand;;;19126.015;2019-09-30T02:00:00+02:00
1193;Consumption demand;;;18850.842;2019-09-30T03:00:00+02:00
1193;Consumption demand;;;18927.046;2019-09-30T04:00:00+02:00
1193;Consumption demand;;;19545.54;2019-09-30T05:00:00+02:00
1193;Consumption demand;;;21981.054;2019-09-30T06:00:00+02:00
1193;Consumption demand;;;25324.464;2019-09-30T07:00:00+02:00
1193;Consumption demand;;;26699.984;2019-09-30T08:00:00+02:00
1193;Consumption demand;;;27816.499;2019-09-30T09:00:00+02:00
1193;Consumption demand;;;28580.414;2019-09-30T10:00:00+02:00
1193;Consumption demand;;;29116.156;2019-09-30T11:00:00+02:00
1193;Consumption demand;;;29804.151;2019-09-30T12:00:00+02:00
1193;Consumption demand;;;30039.681;2019-09-30T13:00:00+02:00
1193;Consumption demand;;;29267.165;2019-09-30T14:00:00+02:00
1193;Consumption demand;;;28761.772;2019-09-30T15:00:00+02:00
1193;Consumption demand;;;28829.032;2019-09-30T16:00:00+02:00
1193;Consumption demand;;;28790.743;2019-09-30T17:00:00+02:00
1193;Consumption demand;;;28263.239;2019-09-30T18:00:00+02:00
1193;Consumption demand;;;28055.284;2019-09-30T19:00:00+02:00
1193;Consumption demand;;;29706.64;2019-09-30T20:00:00+02:00
1193;Consumption demand;;;29118.432;2019-09-30T21:00:00+02:00
1193;Consumption demand;;;26254.571;2019-09-30T22:00:00+02:00
1193;Consumption demand;;;23925.135;2019-09-30T23:00:00+02:00
